mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,Title,RunType,MainDataset,date
0.009051084518432617,0.00016099854281460382,0.011406517028808594,0.0029544177034283615,RandomForestClassifier(),3,10,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9805194805194806,0.987012987012987,0.961038961038961,0.9673202614379085,0.9738562091503268,0.9739495798319329,0.009213651396631281,5,0.94,0.96,0.8846153846153846,0.9,0.9199999999999999,0.9209230769230767,0.027010407812128906,5,0.9872868217054264,0.9975193798449612,0.9702524038461539,0.9824999999999999,1.0,0.9875117210793082,0.010762548988325769,4,0.9885057471264368,0.9923076923076923,0.9770992366412213,0.9808429118773946,0.9846153846153847,0.9846741945136259,0.005385410959402778,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.88,0.92,0.7692307692307693,0.8,0.84,0.8418461538461539,0.054020815624257826,5,0.9772727272727273,0.9847328244274809,0.9552238805970149,0.9624060150375939,0.9696969696969697,0.9698664834063575,0.010449437150159198,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9772727272727273,0.9847328244274809,0.9552238805970149,0.9624060150375939,0.9696969696969697,0.9698664834063575,0.010449437150159198,5,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:11:24.685037
0.01813030242919922,0.005010675303468938,0.011103677749633788,0.0020356325132028417,LogisticRegression(),,,,1000,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9869281045751634,0.9869281045751634,0.988277735336559,0.00486853875798983,4,0.98,0.98,0.9423076923076923,0.96,0.96,0.9644615384615385,0.014237212678472957,4,0.9993798449612403,1.0,0.9615384615384616,0.9978125,1.0,0.9917461612999403,0.015125015192835276,3,0.9961389961389961,0.9961389961389961,0.9884169884169884,0.9922480620155039,0.9922480620155039,0.9930382209451978,0.0028925457974967573,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.96,0.96,0.8846153846153846,0.92,0.92,0.928923076923077,0.028474425356945894,4,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9846153846153847,0.9846153846153847,0.986189078097475,0.005700054732332346,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9846153846153847,0.9846153846153847,0.986189078097475,0.005700054732332346,4,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:11:24.685037
0.03799910545349121,0.008261238175687921,0.029770469665527342,0.0016138109891970455,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,10,42,,0.1,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9869281045751634,1.0,0.9908921144215264,0.0066321707432533406,1,0.98,0.98,0.9423076923076923,0.96,1.0,0.9724615384615385,0.019680284791319863,2,0.9995348837209302,0.9781395348837209,0.9391526442307692,0.9946875000000001,1.0,0.9823029125670839,0.022990368029107783,5,0.9961389961389961,0.9961389961389961,0.9884169884169884,0.9922480620155039,1.0,0.994588608542097,0.003941005301282788,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.96,0.96,0.8846153846153846,0.92,1.0,0.944923076923077,0.03936056958263971,2,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9846153846153847,1.0,0.9892660011743981,0.007789491565865931,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9846153846153847,1.0,0.9892660011743981,0.007789491565865931,2,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:11:24.685037
0.0307034969329834,0.006024981606438918,0.03238987922668457,0.00839066185874077,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,10,42,,0.2,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9869281045751634,1.0,0.9908921144215264,0.0066321707432533406,1,0.98,0.98,0.9423076923076923,0.96,1.0,0.9724615384615385,0.019680284791319863,2,0.9992248062015503,0.9751937984496124,0.9911358173076923,0.99484375,1.0,0.9920796343917709,0.009027161822063796,2,0.9961389961389961,0.9961389961389961,0.9884169884169884,0.9922480620155039,1.0,0.994588608542097,0.003941005301282788,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.96,0.96,0.8846153846153846,0.92,1.0,0.944923076923077,0.03936056958263971,2,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9846153846153847,1.0,0.9892660011743981,0.007789491565865931,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9846153846153847,1.0,0.9892660011743981,0.007789491565865931,2,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:11:24.685037
0.030444955825805663,0.006518378557022801,0.030728626251220702,0.005701937355089815,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,10,42,,1,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9934640522875817,0.9934640522875817,0.9908921144215264,0.0051863516818549124,1,0.98,0.98,0.9423076923076923,0.98,0.99609375,0.9756802884615385,0.017812463666525804,1,0.9987596899224807,0.9975193798449612,0.9926382211538461,0.99796875,1.0,0.9973772081842576,0.0025146938279055966,1,0.9961389961389961,0.9961389961389961,0.9884169884169884,0.9961089494163424,0.996078431372549,0.9945764722967745,0.003079823708190689,3,1.0,1.0,1.0,1.0,0.9921875,0.9984375,0.003125,5,1.0,1.0,1.0,1.0,0.9921875,0.9984375,0.003125,5,0.96,0.96,0.8846153846153846,0.96,1.0,0.9529230769230768,0.037503135963551,1,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9922480620155039,1.0,0.9907925366544219,0.007469856677282507,1,1.0,1.0,1.0,1.0,0.9615384615384616,0.9923076923076923,0.015384615384615375,5,0.9923076923076923,0.9923076923076923,0.9770992366412213,0.9922480620155039,1.0,0.9907925366544219,0.007469856677282507,1,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:11:24.685037
0.0090930461883544,0.0003433689775079,0.0107138633728027,0.0013385403419568,RandomForestClassifier(),3.0,10.0,42.0,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9805194805194806,0.987012987012987,0.961038961038961,0.9673202614379084,0.9738562091503268,0.9739495798319328,0.0092136513966312,5,0.94,0.96,0.8846153846153846,0.9,0.92,0.9209230769230768,0.0270104078121289,5,0.9872868217054264,0.9975193798449612,0.970252403846154,0.9825,1.0,0.9875117210793082,0.0107625489883257,4,0.9885057471264368,0.9923076923076924,0.9770992366412212,0.9808429118773946,0.9846153846153848,0.984674194513626,0.0053854109594027,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.88,0.92,0.7692307692307693,0.8,0.84,0.8418461538461539,0.0540208156242578,5,0.9772727272727272,0.9847328244274808,0.9552238805970148,0.962406015037594,0.9696969696969696,0.9698664834063576,0.0104494371501591,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9772727272727272,0.9847328244274808,0.9552238805970148,0.962406015037594,0.9696969696969696,0.9698664834063576,0.0104494371501591,5,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:07:51.605814
0.0187970161437988,0.0053107448476476,0.0132492542266845,0.0031122869586936,LogisticRegression(),,,,1000.0,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9869281045751634,0.9869281045751634,0.988277735336559,0.0048685387579898,4,0.98,0.98,0.9423076923076924,0.96,0.96,0.9644615384615384,0.0142372126784729,4,0.9993798449612404,1.0,0.9615384615384616,0.9978125,1.0,0.9917461612999404,0.0151250151928352,3,0.996138996138996,0.996138996138996,0.9884169884169884,0.992248062015504,0.992248062015504,0.9930382209451978,0.0028925457974967,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.96,0.96,0.8846153846153846,0.92,0.92,0.928923076923077,0.0284744253569458,4,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.9846153846153848,0.9846153846153848,0.986189078097475,0.0057000547323323,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.9846153846153848,0.9846153846153848,0.986189078097475,0.0057000547323323,4,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:07:51.605814
0.030265998840332,0.002832967166868,0.0366456985473632,0.0099908130921273,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3.0,10.0,42.0,,0.1,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9869281045751634,1.0,0.9908921144215264,0.0066321707432533,1,0.98,0.98,0.9423076923076924,0.96,1.0,0.9724615384615384,0.0196802847913198,2,0.9995348837209302,0.9781395348837209,0.9391526442307692,0.9946875,1.0,0.982302912567084,0.0229903680291077,5,0.996138996138996,0.996138996138996,0.9884169884169884,0.992248062015504,1.0,0.994588608542097,0.0039410053012827,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.96,0.96,0.8846153846153846,0.92,1.0,0.944923076923077,0.0393605695826397,2,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.9846153846153848,1.0,0.989266001174398,0.0077894915658659,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.9846153846153848,1.0,0.989266001174398,0.0077894915658659,2,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:07:51.605814
0.0336887836456298,0.0082442200965574,0.0324658393859863,0.004591824446373,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3.0,10.0,42.0,,0.2,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9869281045751634,1.0,0.9908921144215264,0.0066321707432533,1,0.98,0.98,0.9423076923076924,0.96,1.0,0.9724615384615384,0.0196802847913198,2,0.9992248062015504,0.9751937984496124,0.9911358173076924,0.99484375,1.0,0.9920796343917708,0.0090271618220637,2,0.996138996138996,0.996138996138996,0.9884169884169884,0.992248062015504,1.0,0.994588608542097,0.0039410053012827,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.96,0.96,0.8846153846153846,0.92,1.0,0.944923076923077,0.0393605695826397,2,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.9846153846153848,1.0,0.989266001174398,0.0077894915658659,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.9846153846153848,1.0,0.989266001174398,0.0077894915658659,2,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:07:51.605814
0.0340651512145996,0.0093853700012017,0.0290869235992431,0.0008534910492513,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3.0,10.0,42.0,,1.0,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 10, 'clf__random_state': 42}",0.9935064935064936,0.9935064935064936,0.9805194805194806,0.9934640522875816,0.9934640522875816,0.9908921144215264,0.0051863516818549,1,0.98,0.98,0.9423076923076924,0.98,0.99609375,0.9756802884615384,0.0178124636665258,1,0.9987596899224808,0.9975193798449612,0.992638221153846,0.99796875,1.0,0.9973772081842576,0.0025146938279055,1,0.996138996138996,0.996138996138996,0.9884169884169884,0.9961089494163424,0.996078431372549,0.9945764722967744,0.0030798237081906,3,1.0,1.0,1.0,1.0,0.9921875,0.9984375,0.003125,5,1.0,1.0,1.0,1.0,0.9921875,0.9984375,0.003125,5,0.96,0.96,0.8846153846153846,0.96,1.0,0.9529230769230768,0.037503135963551,1,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.992248062015504,1.0,0.990792536654422,0.0074698566772825,1,1.0,1.0,1.0,1.0,0.9615384615384616,0.9923076923076924,0.0153846153846153,5,0.9923076923076924,0.9923076923076924,0.9770992366412212,0.992248062015504,1.0,0.990792536654422,0.0074698566772825,1,5,dfcmpltPreLC3_SITE4_Full,Full,dfcmpltPreLC3_SITE4,2024-05-03 23:07:51.605814
