MainDataset,Title,date,brt_nTrue,brt_nTop,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,RunType,brt_md,brt_params
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.09910144805908203,0.0016086408119734548,0.02210092544555664,0.0007408700578431997,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.020401791355925045,40,1.0,0.8,0.9,0.9,0.9,0.9,0.06324555320336757,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9629629629629629,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9812718378756113,0.011713390266810337,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.6,0.8,0.8,0.8,0.8,0.1264911064067352,40,1.0,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9634920634920634,0.02259699100959007,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9634920634920634,0.02259699100959007,40,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.9767889976501465,0.005031628175611083,0.07489900588989258,0.01626861732937865,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",1.0,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.020401791355925045,40,1.0,0.8,0.9,0.9,0.9,0.9,0.06324555320336757,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9629629629629629,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9812718378756113,0.011713390266810337,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.6,0.8,0.8,0.8,0.8,0.1264911064067352,40,1.0,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9634920634920634,0.02259699100959007,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9634920634920634,0.02259699100959007,40,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.09505615234375,0.015358415190439454,0.019929170608520508,0.003911121321590329,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.9741935483870968,0.012903225806451599,38,1.0,0.9,0.9,0.9,0.9,0.9199999999999999,0.03999999999999999,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9849056603773585,0.007547169811320752,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.8,0.8,0.8,0.8,0.8400000000000001,0.07999999999999999,38,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9703703703703702,0.014814814814814836,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9703703703703702,0.014814814814814836,38,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.9062772750854492,0.15242394493030512,0.07857589721679688,0.016698187325370328,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",1.0,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.9741935483870968,0.012903225806451599,38,1.0,0.9,0.9,0.9,0.9,0.9199999999999999,0.03999999999999999,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9849056603773585,0.007547169811320752,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.8,0.8,0.8,0.8,0.8400000000000001,0.07999999999999999,38,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9703703703703702,0.014814814814814836,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9703703703703702,0.014814814814814836,38,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.0949857234954834,0.016329763241685155,0.01969461441040039,0.003722388823388431,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.7781647682189942,0.16058148253825788,0.06132321357727051,0.019041351942030327,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.10303230285644531,0.0010662602320498722,0.022014284133911134,0.0008497560673725116,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,1.0059639930725097,0.003734835518755213,0.07608962059020996,0.01635560576466283,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.10316700935363769,0.0006510523061640427,0.021130895614624022,0.0002386061216883337,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3_SITE4,dfcmpltPreLC3_SITE4_Holdout,2024-05-03 14:54:12.395441,,,0.9542319297790527,0.1258654820406292,0.07029128074645996,0.014552082402285671,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,Holdout,,T1000_itrr500_th100_topR5
